% function evaluation | noise-free fitness - Fopt (7.627000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
346 +4.569882605e+002 +4.569882605e+002 +6.795782605e+002 +6.795782605e+002 -5.9191e+000 +4.9180e+000 +2.5212e+000 +3.8746e+000 -1.3221e+000 -2.8661e+000 +1.3235e+000 +9.2457e+000 -4.1415e-001 -3.4506e+000 -4.3672e+000 -1.6394e+000 +3.4700e+000 -9.0688e-002 -4.5927e+000 +1.3858e+000 +1.0643e+000 +2.8327e+000 +1.7527e+000 +1.8836e+000
% function evaluation | noise-free fitness - Fopt (-2.977700000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.724097783e+007 +1.724097783e+007 +1.724068006e+007 +1.724068006e+007 -1.7603e+000 +2.6273e-001 -4.9090e+000 +2.9314e+000 +2.0848e+000 -3.2527e-001 -5.6562e+000 +3.4054e+000 +7.1599e-002 -2.3019e+000 +2.4536e+000 -3.3072e+000 +2.3517e+000 +2.9358e+000 -3.0108e-001 +1.3402e+000 -6.2253e+000 -3.3853e+000 -2.7295e+000 -5.8316e+000
2 +4.916130124e+006 +4.916130124e+006 +4.915832354e+006 +4.915832354e+006 -1.4072e+000 -1.3453e+000 -1.8604e+000 +1.8904e+000 +1.7596e+000 -1.2788e+000 -3.3361e+000 +9.4058e+000 +3.1868e+000 -6.2429e-001 +4.5495e-001 -5.1585e-001 +2.7225e+000 -3.2390e+000 +3.5254e-001 +1.9027e+000 -2.9704e+000 -3.9586e+000 +3.1349e+000 -3.7540e+000
3 +5.390391437e+005 +5.390391437e+005 +5.387413737e+005 +5.387413737e+005 +4.2855e+000 -1.2873e+000 -5.0463e+000 +1.5674e+000 +3.4869e+000 -1.5069e+000 -1.0788e+000 -5.7593e-001 +5.3134e+000 -3.4946e+000 -3.0527e+000 +2.8370e-001 +6.2236e+000 +1.4016e+000 +2.1931e+000 -1.1181e+000 -4.4027e+000 +1.6733e+000 +6.5501e+000 -1.2299e+000
15 +3.785362029e+005 +3.785362029e+005 +3.782384329e+005 +3.782384329e+005 +2.1879e+000 -1.4108e+000 -1.4214e+000 +3.9237e+000 +2.6792e+000 -3.4142e+000 -2.7912e+000 +1.4418e+000 +1.8666e+000 -1.0085e+000 +8.8549e-001 -1.1346e+000 +1.2588e+001 +4.3992e+000 +9.4436e-002 -1.5248e+000 -3.8982e+000 -2.1162e+000 +3.6382e+000 +1.5354e+000
23 +1.082774716e+005 +1.082774716e+005 +1.079797016e+005 +1.079797016e+005 -1.2689e+000 +4.7366e-002 -1.0333e+001 +7.4757e+000 +7.4740e+000 -1.7191e-001 -8.5079e+000 +4.3279e+000 +5.4556e+000 -2.0995e+000 -1.2686e+000 +4.2021e+000 +4.4604e+000 -3.8394e+000 -1.0797e+000 -2.9782e-001 -4.3223e+000 -7.9117e-001 +6.0337e-001 +1.8838e+000
24 +1.290845850e+003 +1.290845850e+003 +9.930758504e+002 +9.930758504e+002 -5.8930e+000 +2.5914e+000 -3.3634e+000 +4.7697e+000 +1.9130e+000 -4.6622e+000 -8.8136e+000 +6.8375e-002 +5.4074e+000 -8.6881e-002 +1.8485e+000 -1.1664e+000 +5.1102e+000 +1.7864e+000 +2.4551e+000 -4.0556e+000 -4.4340e+000 +5.0793e+000 -6.9151e-001 -4.0905e+000
97 +1.279624600e+003 +1.279624600e+003 +9.818545997e+002 +9.818545997e+002 +1.9749e-001 +3.5316e+000 -4.5259e+000 -3.2339e-001 +2.5298e+000 -3.7502e-001 -3.8362e+000 +2.2430e+000 +1.2301e+000 -1.0568e+001 -5.8309e-001 +3.3903e-001 +7.4644e+000 +1.7837e+000 -2.9312e+000 -3.6147e-001 -2.2303e+000 +7.1853e-001 +1.2758e+000 -4.3857e+000
225 +8.735977754e+002 +8.735977754e+002 +5.758277754e+002 +5.758277754e+002 -3.2444e-001 +2.2833e+000 -2.6434e+000 +2.2247e+000 -4.7783e-002 +1.6051e+000 -3.1928e+000 +1.1011e+000 +5.5156e+000 -2.1813e+000 +3.0575e+000 -2.2508e+000 +7.8949e+000 +7.0985e-001 +3.9376e+000 -8.5318e-001 -8.5693e+000 -4.1474e+000 +5.8627e+000 -4.3930e+000
283 +5.087519690e+002 +5.087519690e+002 +2.109819690e+002 +2.109819690e+002 -4.9453e+000 +1.0581e+000 -2.0188e+000 +4.7704e+000 +3.0540e+000 -4.5577e+000 -4.2472e+000 +6.4018e-001 +5.1509e+000 -2.5125e+000 -2.5158e+000 -3.6163e+000 +7.8584e+000 -7.3026e-001 +9.3702e-003 +1.2929e+000 -4.6547e+000 -5.6968e+000 +4.6062e+000 -5.2640e-001
